% discount,discounted_price,full_price,age,mileage,cv,fuel,libro,owner,travel_time,transmission,vista,warranty,title,description,url
0.058114332978175684,0.08424399856682195,0.3149404367968233,0.6666666666666666,0.019916472827236242,0.13000000000000006,0.27499999999999997,0.0,0.475,0.5044692737430168,0.3,0.475,0.0,Seat Arona,1.0 TSI FR Go2 DSG Auto (110 CV),https://www.ocasionplus.com/coches-segunda-mano/seat-arona-10-tsi-81kw-110cv-dsg-fr-go2-con-97792km-2021
0.058114332978175684,0.08424399856682195,0.3149404367968233,0.8,0.6784066398815818,0.0715,0.825,0.0,0.475,0.4262569832402235,0.0,0.475,0.7,Dacia Sandero,Stepway Comfort ECO-G (101 CV),https://www.ocasionplus.com/coches-segunda-mano/dacia-sandero-stepway-comfort-74kw-100cv-eco-g-con-28592km-2022
0.058114332978175684,0.08424399856682195,0.3149404367968233,0.2666666666666666,0.24522097695072959,0.19499999999999995,0.27499999999999997,0.0,0.475,0.7,0.0,0.475,0.0,Mazda CX-3,2.0 SKYACTIV GE Luxury 2WD (120 CV),https://www.ocasionplus.com/coches-segunda-mano/mazda-cx-3-20-skyactiv-ge-88kw-luxury-2wd-con-74115km-2018
0.058114332978175684,0.08424399856682195,0.3149404367968233,0.6666666666666666,0.18510995982237263,0.22749999999999998,0.5499999999999999,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Ford Focus,1.0 Ecoboost MHEV ST-Line (125 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-focus-10-ecoboost-mhev-92kw-st-line-con-80432km-2021
0.05824532605375679,0.0843246148333931,0.3149404367968233,0.1333333333333334,0.18084690209346585,0.20799999999999996,0.27499999999999997,0.0,0.475,0.7,0.0,0.475,0.0,Volvo V40,T2 Momentum (122 CV),https://www.ocasionplus.com/coches-segunda-mano/volvo-v40-20-t2-momentum-con-80880km-2017
0.05824532605375679,0.0843246148333931,0.3149404367968233,0.2666666666666666,0.4486773102135759,0.19499999999999995,0.27499999999999997,0.0,0.475,0.5044692737430168,0.0,0.475,0.0,Hyundai Kona,1.0 TGDI Style Sky 4x2 (120 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-kona-10-tgdi-style-4x2-sky-con-52734km-2018
0.05824532605375679,0.0843246148333931,0.3149404367968233,0.4,0.1806851342778601,0.19499999999999995,0.27499999999999997,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Jeep Renegade,1.0G Change the way 4x2 (120 CV),https://www.ocasionplus.com/coches-segunda-mano/jeep-renegade-10g-88kw-change-the-way-4x2-con-80897km-2019
0.05824532605375679,0.0843246148333931,0.3149404367968233,0.2666666666666666,0.38438887714104464,0.13000000000000006,0.27499999999999997,0.0,0.0,0.5044692737430168,0.0,0.475,0.0,Citroën Berlingo,Multispace 20 Aniversario PureTech (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-berlingo-multispace-20-aniv-puretech-81kw110cv-con-59490km-2018
0.05824532605375679,0.0843246148333931,0.3149404367968233,0.6666666666666666,0.7422763797843096,0.13000000000000006,0.0,0.0,0.0,0.37737430167597763,0.0,0.0,0.0,Citroën C3 Aircross,Aircross BlueHDi 110 S&S Shine (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-aircross-bluehdi-81kw-110cv-sands-shine-con-21880km-2021
0.05824532605375679,0.0843246148333931,0.3149404367968233,0.4,0.6107020511736097,0.06499999999999999,0.5499999999999999,0.0,0.0,0.40670391061452515,0.3,0.475,0.0,Toyota Yaris,1.5 Hybrid GR-Sport AUTO (100 CV),https://www.ocasionplus.com/coches-segunda-mano/toyota-yaris-15-100h-gr-sport-con-35707km-2019
0.05824532605375679,0.0843246148333931,0.3149404367968233,0.2666666666666666,0.4066271939099176,0.29900000000000004,0.5499999999999999,0.0,0.0,0.5044692737430168,0.3,0.475,0.0,Toyota Auris,140H Hybrid Advance (136 CV),https://www.ocasionplus.com/coches-segunda-mano/toyota-auris-18-140h-hybrid-advance-con-57153km-2018
0.05824532605375679,0.0843246148333931,0.3149404367968233,-0.0,0.20523577923451053,0.33149999999999996,0.0,0.0,0.0,0.4262569832402235,0.3,0.475,0.0,Hyundai i40,1.7 CRDI BlueDrive Tecno (141 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-i40-17-crdi-141cv-bluedrive-tecno-dct-con-78317km-2016
0.0582808563293402,0.08214797563597283,0.3136002647253475,0.4,0.2928758722774371,0.078,0.0,0.0,0.475,0.594413407821229,0.0,0.475,0.0,Opel Combo Life,Tour Tour 1.5 TD S&S Expression L (102 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-combo-life-15-td-75kw-100cv-s-s-expression-l-con-69107km-2019
0.05816199571431846,0.08134181297026165,0.31315354070152207,0.2666666666666666,0.335934658490167,0.26,0.27499999999999997,0.0,0.475,0.7,0.0,0.475,0.0,Citroën C4 Spacetourer,PureTech 130 S&S Shine (130 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c4-spacetourer-puretech-96kw-130cv-sands-6v-shine-con-64582km-2018
0.05816199571431846,0.08134181297026165,0.31315354070152207,0.4,0.11584478748149714,0.1625000000000001,0.0,0.0,0.0,0.7,0.0,0.0,0.0,Renault Mégane,Renault Megane Sport Tourer Zen Blue dCi 85 kW (115 CV),https://www.ocasionplus.com/coches-segunda-mano/renault-megane-st-zen-blue-dci-85-kw-115cv-con-87711km-2019
0.05816199571431846,0.08134181297026165,0.31315354070152207,-0.0,0.014130894480862721,0.39,0.0,0.0,0.0,0.31284916201117313,0.0,0.475,0.0,BMW Serie 2 Active Tourer,218d Active Tourer (150CV),https://www.ocasionplus.com/coches-segunda-mano/bmw-serie-2-active-tourer-218d-con-98400km-2016
0.08519376526109354,0.24184879971336437,0.4020516214427532,0.2666666666666666,0.19410234721928524,0.29250000000000004,0.27499999999999997,0.0,0.475,0.40670391061452515,0.0,0.475,0.0,KIA Carens,1.6 GDi Concept (135 CV),https://www.ocasionplus.com/coches-segunda-mano/kia-carens-16-gdi-99kw-135cv-concept-con-79487km-2018
0.058292671037750626,0.08142242923683264,0.31315354070152207,0.4,0.5593931063649821,0.1625000000000001,0.27499999999999997,0.0,0.475,0.6354748603351955,0.0,0.475,0.0,Skoda Octavia,Combi 1.0 TSI Ambition (115 CV),https://www.ocasionplus.com/coches-segunda-mano/skoda-octavia-combi-10-tsi-85kw-115cv-ambition-con-41099km-2019
0.058292671037750626,0.08142242923683264,0.31315354070152207,-0.0,0.0053288221611334065,0.39,0.0,0.0,0.0,0.5044692737430168,0.0,0.0,0.0,Peugeot 308,SW 2.0 BlueHDI GT Line (150 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-gt-line-20-bluehdi-150-con-99325km-2016
0.05817387528329909,0.08061626657112146,0.31270681667769684,0.1333333333333334,0.013188834848805253,0.19499999999999995,0.0,0.0,0.0,0.24245810055865918,0.0,0.475,0.0,Suzuki Vitara,1.6 DDiS GLX (120CV),https://www.ocasionplus.com/coches-segunda-mano/suzuki-vitara-16-ddis-glx-con-98499km-2017
0.05817387528329909,0.08061626657112146,0.31270681667769684,0.2666666666666666,0.5730101501374498,0.26,0.27499999999999997,0.0,0.0,0.37737430167597763,0.0,0.475,0.0,Opel Crossland X,Crossland X 1.2T (130CV) Excellence S/S,https://www.ocasionplus.com/coches-segunda-mano/opel-crossland-x-12t-96kw-130cv-excellence-s-s-con-39668km-2018
0.05817387528329909,0.08061626657112146,0.31270681667769684,0.6666666666666666,0.35108373863396064,0.013000000000000012,0.27499999999999997,0.0,0.0,0.33435754189944134,0.0,0.475,0.0,Nissan Micra,IG-T Acenta (92 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-micra-ig-t-68-kw-92-cv-e6d-f-acenta-con-62990km-2021
0.05817387528329909,0.08061626657112146,0.31270681667769684,-0.0,0.2938464791710721,0.1625000000000001,0.0,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,KIA Sportage,1.7 CRDi VGT Eco-Dynamics Drive 4x2 (115 CV),https://www.ocasionplus.com/coches-segunda-mano/kia-sportage-17-crdi-vgt-drive-4x2-eco-dynamics-con-69005km-2016
0.05817387528329909,0.08061626657112146,0.31270681667769684,0.8,0.9,0.006500000000000006,0.27499999999999997,0.0,0.475,0.4262569832402235,0.0,0.475,0.7,Dacia Sandero,Stepway Essential TCe (90 CV),https://www.ocasionplus.com/coches-segunda-mano/dacia-sandero-stepway-essential-tce-67kw-90v-con-5305km-2022
0.05817387528329909,0.08061626657112146,0.31270681667769684,0.2666666666666666,0.29318989215478963,0.26,0.0,0.0,0.0,0.40670391061452515,0.0,0.475,0.0,Peugeot 308,BlueHDi 130 S&S Active (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-5p-active-15-bluehdi-96kw-130cv-con-69074km-2018
0.05817387528329909,0.08061626657112146,0.31270681667769684,0.6666666666666666,0.5716684288433073,0.06499999999999999,0.825,0.0,0.475,0.5044692737430168,0.0,0.475,0.0,Renault Clio,Zen TCe (100 CV) GLP,https://www.ocasionplus.com/coches-segunda-mano/renault-clio-zen-tce-74-kw-100cv-glp-con-39809km-2021
0.05815025933420455,0.07400573271228954,0.3086863004632694,0.2666666666666666,0.5838485937830409,0.19499999999999995,0.0,0.0,0.475,-0.0,0.0,0.475,0.0,Fiat 500X,1.6 MultiJet Lounge 4x2 (120 CV),https://www.ocasionplus.com/coches-segunda-mano/fiat-500x-lounge-16-multijet-88kw-120cv-4x2-con-38529km-2018
0.10137142766804831,0.3151289860265138,0.44225678358702847,0.5333333333333334,0.4984542186508776,0.0,0.5499999999999999,0.0,0.0,0.5044692737430168,0.0,0.475,0.0,Suzuki Swift,1.2 GLX Mild Hybrid (90 CV),https://www.ocasionplus.com/coches-segunda-mano/suzuki-swift-12-glx-mild-hybrid-con-47503km-2020
0.0582801470003535,0.07408634897886068,0.3086863004632694,0.4,0.3378187777542821,0.1625000000000001,0.0,0.0,0.0,0.22094972067039106,0.0,0.475,0.0,Seat León,ST 1.6 TDI S&S Style (115 CV),https://www.ocasionplus.com/coches-segunda-mano/seat-leon-st-16-tdi-85kw-115cv-standsp-style-con-64384km-2019
0.10330209519809641,0.3232712289501971,0.44672402382528126,0.2666666666666666,0.3715235779234511,0.0,0.27499999999999997,0.0,0.0,0.4262569832402235,0.3,0.475,0.0,Opel Corsa,1.4 (90CV) Design Line Auto,https://www.ocasionplus.com/coches-segunda-mano/opel-corsa-14-66kw-90cv-design-line-auto-con-60842km-2018
0.05826777304729901,0.06675026872088856,0.3042190602250166,0.1333333333333334,0.44905794036794255,0.19499999999999995,0.27499999999999997,0.0,0.0,0.5044692737430168,0.0,0.475,0.0,Mazda Mazda3,Mazda 3 2.0 GE Luxury MT (120 CV),https://www.ocasionplus.com/coches-segunda-mano/mazda-mazda3-20-ge-88kw-120cv-mt-luxury-con-52694km-2017
0.05826777304729901,0.06675026872088856,0.3042190602250166,0.5333333333333334,0.5585462042715162,0.19499999999999995,0.27499999999999997,0.0,0.0,0.4262569832402235,0.0,0.475,0.7,Hyundai i30,1.0 TGDI Klass (120 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-i30-10-tgdi-klass-con-41188km-2020
0.05815041489183126,0.06594410605517738,0.3037723362011913,0.8,0.5955624867836753,0.06499999999999999,0.27499999999999997,0.0,0.0,0.4262569832402235,0.3,0.0,0.0,Opel Corsa,1.2 Turbo XHL Elegance (100 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-corsa-12t-xhl-74kw-100cv-elegance-con-37298km-2022
0.05815041489183126,0.06594410605517738,0.3037723362011913,0.5333333333333334,0.19661450623810534,0.13000000000000006,0.27499999999999997,0.0,0.0,0.31284916201117313,0.3,0.0,0.0,Citroën C3,PureTech S&S Shine EAT6 (110CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-shine-eat6-con-79223km-2020
0.05827944700180761,0.06602472232174852,0.3037723362011913,0.6666666666666666,0.72296891520406,0.09750000000000002,0.0,0.0,0.0,0.5044692737430168,0.0,0.475,0.0,Opel Astra,1.5D DVC 2020 (105 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-astra-15d-dvc-77kw-105cv-2020-con-23909km-2021
0.058208960800686785,0.062316374059476896,0.30153871608206484,0.4,0.18956333262846273,0.19499999999999995,0.27499999999999997,0.0,0.0,0.594413407821229,0.0,0.475,0.0,Jeep Renegade,1.0G Sport 4x2 (120 CV),https://www.ocasionplus.com/coches-segunda-mano/jeep-renegade-10g-88kw-sport-4x2-con-79964km-2019
0.058208960800686785,0.062316374059476896,0.30153871608206484,0.2666666666666666,0.277298583209981,0.13000000000000006,0.0,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Renault Kadjar,dCi 110 Tech Road Energy (110 CV),https://www.ocasionplus.com/coches-segunda-mano/renault-kadjar-tech-road-energy-dci-81kw-110cv-con-70744km-2018
0.058208960800686785,0.062316374059476896,0.30153871608206484,0.5333333333333334,0.49996722351448514,0.03250000000000003,0.27499999999999997,0.0,0.475,0.5044692737430168,0.0,0.475,0.0,Skoda Kamiq,1.0 TSI Active (95 CV),https://www.ocasionplus.com/coches-segunda-mano/skoda-kamiq-10-tsi-70kw-95cv-active-con-47344km-2020
0.058208960800686785,0.062316374059476896,0.30153871608206484,0.4,0.1898678367519561,0.32500000000000007,0.27499999999999997,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Nissan QASHQAI,DIG-T 140 Acenta 4x2 (140 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-qashqai-dig-t-103-kw-140-cv-e6d-acenta-con-79932km-2019
0.058208960800686785,0.062316374059476896,0.30153871608206484,-0.0,0.02087756396701207,0.39,0.0,0.0,0.0,0.7,0.0,0.475,0.0,BMW Serie 1,118d(150 CV),https://www.ocasionplus.com/coches-segunda-mano/bmw-serie-1-118d-con-97691km-2016
0.12979470668680676,0.42138122536725187,0.500330906684315,-0.0,0.11822372594628891,0.06499999999999999,0.27499999999999997,0.0,0.475,0.40670391061452515,0.0,0.475,0.0,Hyundai i20 Active,1.0 TGDI BlueDrive Klass (100 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-i20-active-10-tgdi-100cv-bluedrive-klass-con-87461km-2016
0.1007169855921187,0.30045682551056974,0.43332230311052283,0.1333333333333334,0.3729128779868895,0.22749999999999998,0.27499999999999997,0.0,0.0,0.7,0.3,0.475,0.0,Ford Focus,1.6 TI-VCT  Trend+ PowerS. Sportbr. AUTO,https://www.ocasionplus.com/coches-segunda-mano/ford-focus-16-ti-vct-125cv-trend-powers-sportbr-con-60696km-2017
0.05825554648504197,0.059414188462916594,0.29975181998676376,0.6666666666666666,0.7484901670543455,0.013000000000000012,0.27499999999999997,0.0,0.0,0.2365921787709497,0.3,0.0,0.0,Nissan Micra,IG-T 92 Acenta CVT  (92 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-micra-ig-t-68-kw-92-cv-e6d-f-cvt-acenta-con-21227km-2021
0.05825554648504197,0.059414188462916594,0.29975181998676376,0.4,0.548440473673081,0.19499999999999995,0.27499999999999997,0.0,0.0,0.2581005586592179,0.0,0.475,0.0,Hyundai i30,Fastback 1.0 TGDI Klass (120CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-i30-10-tgdi-klass-fastback-con-42250km-2019
0.05825554648504197,0.059414188462916594,0.29975181998676376,-0.0,0.2516345950518081,0.39,0.0,0.0,0.475,0.7,0.0,0.475,0.0,Ford Mondeo,2.0 TDCI Titanium (150 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-mondeo-20-tdci-150cv-titanium-con-73441km-2016
0.058138894167726204,0.05860802579720526,0.29930509596293847,0.5333333333333334,0.7039945020088814,0.13000000000000006,0.27499999999999997,0.0,0.0,0.19748603351955302,0.0,0.475,0.0,Opel Crossland X,1.2 S&S Design Line 120 Aniversario (110 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-crossland-x-12-81kw-design-line-120-aniversario-s-s-con-25903km-2020
0.058138894167726204,0.05860802579720526,0.29930509596293847,0.4,0.4607623176147177,0.29900000000000004,0.0,0.0,0.0,0.40670391061452515,0.0,0.475,0.0,Opel Astra,Sports Tourer 1.6 CDTI S/S Innovation (136 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-astra-16-cdti-s-s-100kw-136cv-innovation-st-con-51464km-2019
0.058138894167726204,0.05860802579720526,0.29930509596293847,0.5333333333333334,0.22512370480016924,0.13000000000000006,0.27499999999999997,0.0,0.0,0.4262569832402235,0.3,0.475,0.0,Citroën C3,PureTech 110 S&S Shine (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-shine-eat6-con-76227km-2020
0.058197126828040555,0.054980293801504924,0.297071475843812,0.4,0.35749735673503913,0.26,0.0,0.0,0.475,0.5044692737430168,0.0,0.475,0.0,Peugeot 308,SW BlueHDi 130 S&S Allure (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-allure-15-bluehdi-96kw-130cv-con-62316km-2019
0.058197126828040555,0.054980293801504924,0.297071475843812,0.6666666666666666,0.5992831465426094,0.13000000000000006,0.27499999999999997,0.0,0.0,0.19748603351955302,0.0,0.475,0.0,Seat Arona,1.0 TSI Ecomotive Style (110 CV),https://www.ocasionplus.com/coches-segunda-mano/seat-arona-10-tsi-81kw-110cv-style-con-36907km-2021
0.058197126828040555,0.054980293801504924,0.297071475843812,-0.0,0.2701807993233242,0.39,0.0,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Peugeot 308,SW 2.0 BlueHDI GT Line (150 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-gt-line-20-bluehdi-150-con-71492km-2016
0.058115884093931494,0.05199749193837333,0.2952845797485109,-0.0,0.3837893846479171,0.14300000000000007,0.0,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Mini COUNTRYMAN,MINI Countryman Cooper D  (112 CV),https://www.ocasionplus.com/coches-segunda-mano/mini-countryman-cooper-d-countryman-con-59553km-2016
0.11885552094582656,0.37373701182371916,0.47352746525479816,0.5333333333333334,0.5267540706280398,0.03250000000000003,0.0,0.0,0.0,0.37737430167597763,0.0,0.0,0.0,Dacia Sandero,Comfort Blue dCi(95 CV),https://www.ocasionplus.com/coches-segunda-mano/dacia-sandero-comfort-blue-dci-70kw-95cv-ss-con-44529km-2020
0.05812750978010878,0.051271945539233296,0.2948378557246857,0.1333333333333334,0.7353584267286953,0.06499999999999999,0.0,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Peugeot 2008,SUV 1.6 SUV BlueHDi Allure (100 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-2008-allure-1.6-bluehdi-73kw-(100cv)-con-22607km-2017
0.05812750978010878,0.051271945539233296,0.2948378557246857,0.4,0.1426601818566293,0.03250000000000003,0.0,0.0,0.0,0.7,0.0,0.475,0.0,Seat Ibiza,1.6 TDI FR (95 CV),https://www.ocasionplus.com/coches-segunda-mano/seat-ibiza-16-tdi-70kw-95cv-fr-con-84893km-2019
0.05812750978010878,0.051271945539233296,0.2948378557246857,0.4,0.4370871220131107,0.22749999999999998,0.27499999999999997,0.0,0.475,0.40670391061452515,0.3,0.475,0.0,Ford EcoSport,1.0 EcoBoost S&S ST Line Auto  (125 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-ecosport-10t-ecoboost-92kw-sands-st-line-auto-con-53952km-2019
0.05812750978010878,0.051271945539233296,0.2948378557246857,-0.0,0.4456988792556566,0.65,0.27499999999999997,0.0,0.475,0.37737430167597763,0.3,0.475,0.0,Nissan JUKE,1.6 DIG-T Tekna Xtronic (190 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-juke-16-dig-t-xtronic-tekna-4x4-con-53047km-2016
0.05812750978010878,0.051271945539233296,0.2948378557246857,0.8,0.4441478113766124,0.13000000000000006,0.27499999999999997,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Hyundai i30,1.5 DPI Klass SLX  (110 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-i30-15-dpi-klass-slx-con-53210km-2022
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.6666666666666666,0.650649185874392,0.24700000000000003,0.27499999999999997,0.875,0.475,0.7,0.0,0.475,0.7,SsangYong Tivoli,G12T Line (128 CV),https://www.ocasionplus.com/coches-segunda-mano/ssangyong-tivoli-g12t-line-con-31509km-2021
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.2666666666666666,0.040070839500951576,0.19499999999999995,0.0,0.0,0.0,0.4262569832402235,0.0,0.0,0.0,Volkswagen Passat,Edition 1.6 TDI (120 CV),https://www.ocasionplus.com/coches-segunda-mano/volkswagen-passat-edition-16-tdi-88kw-120cv-con-95674km-2018
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.4,0.42850391203214216,0.19499999999999995,0.0,0.0,0.0,0.40670391061452515,0.0,0.475,0.0,Alfa Romeo Giulietta,1.6 JTD Super (120 CV),https://www.ocasionplus.com/coches-segunda-mano/alfa-romeo-giulietta-16-jtd-88kw-120cv-super-con-54854km-2019
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.6666666666666666,0.1877838866567985,0.22749999999999998,0.5499999999999999,0.0,0.0,0.19748603351955302,0.0,0.475,0.0,Ford Focus,1.0 Ecoboost MHEV ST-Line (125 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-focus-10-ecoboost-mhev-92kw-st-line-con-80151km-2021
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.1333333333333334,0.12085007401141894,0.26,0.0,0.0,0.0,0.31284916201117313,0.0,0.475,0.0,Nissan QASHQAI,dCi 130 Acenta (130CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-qashqai-dci-96-kw-130-cv-acenta-con-87185km-2017
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.1333333333333334,0.49848276591245516,0.1625000000000001,0.0,0.0,0.0,0.7,0.0,0.0,0.0,SsangYong XLV,D16T Limited (115 CV),https://www.ocasionplus.com/coches-segunda-mano/ssangyong-xlv-d16t-limited-con-47500km-2017
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.6666666666666666,0.7820141679001903,0.13000000000000006,0.0,0.0,0.0,0.37737430167597763,0.0,0.0,0.0,Citroën C3 Aircross,Aircross BlueHDi 110 S&S Shine (110 CV),https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-aircross-bluehdi-81kw-110cv-sands-shine-con-17704km-2021
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.6666666666666666,0.619675407062804,0.06499999999999999,0.5499999999999999,0.0,0.475,0.37737430167597763,0.0,0.0,0.0,Hyundai i20,1.0 TGDI (100CV) 48V Tecno,https://www.ocasionplus.com/coches-segunda-mano/hyundai-i20-10-tgdi-74kw-100cv-48v-tecno-con-34764km-2021
0.05825501488694666,0.05135256180580444,0.2948378557246857,0.1333333333333334,0.18432966800592093,0.19499999999999995,0.0,0.0,0.0,0.35,0.0,0.475,0.0,Ford Kuga,1.5 TDCI S&S Titanium 4x2 (120 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-kuga-15-tdci-88kw-4x2-a-s-s-titanium-con-80514km-2017
0.058185432467232956,0.04764421354353281,0.29260423560555915,-0.0,0.06488792556565874,0.1625000000000001,0.0,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Hyundai Tucson,1.7 CRDI BlueDrive Klass 4x2 (115 CV),https://www.ocasionplus.com/coches-segunda-mano/hyundai-tucson-17-crdi-115cv-bluedrive-klass-4x2-con-93066km-2016
0.058185432467232956,0.04764421354353281,0.29260423560555915,0.2666666666666666,0.28505392260520196,0.29900000000000004,0.0,0.0,0.0,0.5044692737430168,0.0,0.475,0.0,Opel Insignia,1.6 CDTI ecoTEC D Selective (136 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-insignia-st-16-cdti-100kw-ecotec-d-selective-con-69929km-2018
0.058185432467232956,0.04764421354353281,0.29260423560555915,0.6666666666666666,0.1913427786001269,0.22749999999999998,0.5499999999999999,0.0,0.475,0.2541899441340782,0.0,0.475,0.0,Ford Focus,1.0 Ecoboost MHEV ST-Line (125 CV),https://www.ocasionplus.com/coches-segunda-mano/ford-focus-10-ecoboost-mhev-92kw-st-line-con-79777km-2021
0.058185432467232956,0.04764421354353281,0.29260423560555915,0.4,0.7616504546415733,0.06499999999999999,0.27499999999999997,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Dacia Duster,Essential TCE (100 CV) 4X2,https://www.ocasionplus.com/coches-segunda-mano/dacia-duster-essential-tce-74kw100cv-4x2-con-19844km-2019
0.058185432467232956,0.04764421354353281,0.29260423560555915,0.1333333333333334,0.27393000634383596,0.19499999999999995,0.0,0.0,0.0,0.4262569832402235,0.0,0.475,0.0,Suzuki SX4 S-Cross,1.6 DDiS GLX (120 CV),https://www.ocasionplus.com/coches-segunda-mano/suzuki-sx4-s-cross-16-ddis-glx-con-71098km-2017
0.05822002232919349,0.04546757434611255,0.29126406353408335,0.2666666666666666,0.054030450412349364,0.39,0.27499999999999997,0.0,0.475,0.4262569832402235,0.0,0.475,0.0,Seat León,ST 1.4 TSI ACT S&S (150 CV) FR,https://www.ocasionplus.com/coches-segunda-mano/seat-leon-st-14-tsi-110kw-150cv-act-standsp-fr-con-94207km-2018
0.07048617502578006,0.1253582945180939,0.33548974189278624,0.6666666666666666,0.21737788115880735,0.26,0.0,0.0,0.0,0.7,0.0,0.475,0.0,Peugeot 308,5P Allure Pack BlueHDi 130 S&S (130 CV),https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-5p-allure-pack-bluehdi-130-sands-con-77041km-2021
0.058231525125061134,0.04474202794697251,0.2908173395102581,0.2666666666666666,0.30743497568196243,0.19499999999999995,0.27499999999999997,0.0,0.475,0.2541899441340782,0.3,0.475,0.0,KIA Stonic,1.0 T-GDi Tech DCT Auto (120 CV),https://www.ocasionplus.com/coches-segunda-mano/kia-stonic-10-t-gdi-88kw-120cv-tech-dct-con-67577km-2018
0.058231525125061134,0.04474202794697251,0.2908173395102581,-0.0,0.05867413829562275,0.26,0.0,0.0,0.475,0.31284916201117313,0.3,0.475,0.0,Nissan QASHQAI,dCi N- Connecta 4x2 XTronic (130CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-qashqai-16dci-n-connecta-4x2-xtronic-con-93719km-2016
0.058231525125061134,0.04474202794697251,0.2908173395102581,-0.0,0.05453478536688518,0.26,0.0,0.0,0.0,0.594413407821229,0.0,0.475,0.0,Renault Kadjar,Zen Energy dCi (130 CV),https://www.ocasionplus.com/coches-segunda-mano/renault-kadjar-zen-energy-dci-130-con-94154km-2016
0.058231525125061134,0.04474202794697251,0.2908173395102581,0.1333333333333334,0.4072742651723409,0.65,0.27499999999999997,0.0,0.0,0.22094972067039106,0.3,0.475,0.0,Nissan JUKE,Tekna DIG-T (190 CV) 4x4-i Xtronic,https://www.ocasionplus.com/coches-segunda-mano/nissan-juke-dig-t-e6-140kw190cv-xtronic-4x4-i-tek-con-57085km-2017
0.058231525125061134,0.04474202794697251,0.2908173395102581,0.5333333333333334,0.6054208077817721,0.078,0.0,0.0,0.0,0.314804469273743,0.0,0.475,0.0,Opel Combo,Cargo 1.5 TD S&S Express L H1 1000  (102 CV),https://www.ocasionplus.com/coches-segunda-mano/opel-combo-15-td-s-s-75kw100cv-express-l-h1-1000-con-36262km-2020
0.058231525125061134,0.04474202794697251,0.2908173395102581,0.2666666666666666,0.6079615140621696,0.14300000000000007,0.27499999999999997,0.0,0.0,0.5044692737430168,0.3,0.475,0.0,Nissan JUKE,G Tekna CVT (112 CV),https://www.ocasionplus.com/coches-segunda-mano/nissan-juke-g-e6d-temp-83-kw-112-cv-cvt-tekna-con-35995km-2018
