% discount,title,full_price,description,discounted_price,age,mileage,fuel,cv,transmission,vista,owner,warranty,libro,url,travel_time
0.09302033630874476,Peugeot 2008,0.47981469225678364,SUV SUV BlueHDi 120 S&S Allure EAT6 (120 CV),0.1465424579003941,0.5,0.30694650031719184,0.0,0.29999999999999993,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/peugeot-2008-allure-bluehdi-120-sands-eat6-con-70854km-2019,1.0
0.13448416307909486,Volkswagen Golf,0.6029119788219721,Variant 1.6 TDI BMT (110 CV) DSG,0.3691627851427207,-0.0,0.11226474941848175,0.0,0.20000000000000007,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/volkswagen-golf-variant-businessandnav-16-tdi-110-bmt-dsg-con-89267km-2016,0.6089385474860336
0.09309744114102944,MG ZS,0.4771674387822633,1.5 Comfort (106 CV),0.14224292368326774,1.0,0.6618735462042715,0.3333333333333333,0.16000000000000003,0.0,1.0,1.0,1.0,1.0,https://www.ocasionplus.com/coches-segunda-mano/mg-zs-15-comfort-con-37285km-2022,0.5391061452513967
0.09309744114102944,Nissan QASHQAI,0.4771674387822633,DIG-T 115 S&S Acenta 4x2 (115 CV),0.14224292368326774,0.16666666666666674,0.09853034468175093,0.3333333333333333,0.2500000000000001,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/nissan-qashqai-12-dig-t-acenta-con-90566km-2017,0.5810055865921788
0.09311665821177542,Peugeot Partner,0.4765056254136333,Tepee 1.6 BlueHDi Outdoor (100 CV),0.14116804012898598,-0.0,0.4578769295834214,0.0,0.09999999999999998,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/peugeot-partner-tepee-outdoor-16-bluehdi-100-con-56579km-2016,0.7206703910614525
0.09311665821177542,Opel Crossland X,0.4765056254136333,1.2 Edition (110 CV),0.14116804012898598,0.6666666666666667,0.7378409811799536,0.3333333333333333,0.20000000000000007,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-crossland-x-12-81kw-110cv-edition-con-30100km-2020,0.6089385474860336
0.09311665821177542,Renault Scénic,0.4765056254136333,Life Energy TCe (115 CV),0.14116804012898598,0.16666666666666674,0.8178790441953901,0.3333333333333333,0.2500000000000001,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/renault-scenic-life-energy-tce-85kw-115cv-con-22530km-2017,1.0
0.09311665821177542,Opel Crossland,0.4765056254136333,1.5D GS Line (110 CV),0.14116804012898598,1.0,0.4768555720025376,0.0,0.20000000000000007,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-crossland-15d-81kw-110cv-gs-line-con-54784km-2022,0.7206703910614525
0.09311665821177542,Citroën C3 Aircross,0.4765056254136333,Aircross BlueHDi 110 S&S Shine (110 CV),0.14116804012898598,0.8333333333333333,0.5283992387396913,0.0,0.20000000000000007,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-aircross-bluehdi-81kw-110cv-sands-shine-con-49909km-2021,0.5391061452513967
0.09311665821177542,Citroën C3 Aircross,0.4765056254136333,Aircross BlueHDi 110 S&S Feel Pack (110 CV),0.14116804012898598,0.8333333333333333,0.6878938464791711,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-aircross-bluehdi-81kw-110cv-sands-feel-pack-con-34824km-2021,0.5391061452513967
0.09300152014096777,Mazda CX-3,0.47319655857048315,SKYACTIV Style 2WD (105 CV),0.13567419085154675,-0.0,0.1645591034045253,0.0,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/mazda-cx-3-15-skyactiv-de-77kw-style-2wd-con-84321km-2016,0.5810055865921788
0.09300152014096777,Fiat Doblò Cargo,0.47319655857048315,1.3 Multijet N1 SX (95 CV),0.13567419085154675,0.6666666666666667,0.3855149080143794,0.0,0.050000000000000044,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/fiat-doblo-cargo-combi-n1-sx-13-mjet-70kw-95cv-con-63423km-2020,0.5
0.09321239096534503,Volkswagen Golf,0.47319655857048315,Edition 1.2 TSI BMT (110 CV),0.13579362235757786,-0.0,0.3521040389088602,0.3333333333333333,0.20000000000000007,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/volkswagen-golf-edition-12-tsi-110cv-bmt-con-66583km-2016,0.5810055865921788
0.09321239096534503,Renault Mégane,0.47319655857048315,Blue dCi (115 CV),0.13579362235757786,0.6666666666666667,0.2620004229223938,0.0,0.2500000000000001,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/renault-megane-zen-blue-dci-85-kw-115cv-con-75105km-2020,0.6089385474860336
0.09307820045327855,Seat León,0.4705493050959628,2.0 TDI S&S FR (150 CV),0.13137465663442016,-0.0,0.0683019665891309,0.0,0.6,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/seat-leon-20-tdi-110kw-150cv-standsp-fr-con-93425km-2016,0.5810055865921788
0.09309731209219799,Volkswagen T-Cross,0.4698874917273328,Advance 1.0 TSI (95 CV),0.13029977308013863,0.6666666666666667,0.14728272362021566,0.3333333333333333,0.050000000000000044,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/volkswagen-t-cross-advance-10-tsi-70kw-95cv-con-85955km-2020,0.7206703910614525
0.12442127273184542,Opel Mokka X,0.5658504301786895,1.6 CDTI S&S Selective 4X2 (136 CV),0.3039531828496357,0.33333333333333326,0.15213575808839075,0.0,0.4600000000000001,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-mokka-x-16-cdti-100kw-136cv-4x2-sands-selective-con-85496km-2018,0.9078212290502793
0.0929829327650811,Seat Arona,0.46657842488418266,1.0 TSI FR Go2 DSG Auto (110 CV),0.12480592380269917,0.8333333333333333,0.022129414252484714,0.3333333333333333,0.20000000000000007,1.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/seat-arona-10-tsi-81kw-110cv-dsg-fr-go2-con-97792km-2021,0.7206703910614525
0.0929829327650811,Dacia Sandero,0.46657842488418266,Stepway Comfort ECO-G (101 CV),0.12480592380269917,1.0,0.7537851554239797,1.0,0.10999999999999999,0.0,1.0,1.0,1.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/dacia-sandero-stepway-comfort-74kw-100cv-eco-g-con-28592km-2022,0.6089385474860336
0.0929829327650811,Mazda CX-3,0.46657842488418266,2.0 SKYACTIV GE Luxury 2WD (120 CV),0.12480592380269917,0.33333333333333326,0.2724677521674773,0.3333333333333333,0.29999999999999993,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/mazda-cx-3-20-skyactiv-ge-88kw-luxury-2wd-con-74115km-2018,1.0
0.0929829327650811,Ford Focus,0.46657842488418266,1.0 Ecoboost MHEV ST-Line (125 CV),0.12480592380269917,0.8333333333333333,0.2056777331359696,0.6666666666666666,0.35,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/ford-focus-10-ecoboost-mhev-92kw-st-line-con-80432km-2021,0.6089385474860336
0.09319252168601086,Volvo V40,0.46657842488418266,T2 Momentum (122 CV),0.1249253553087305,0.16666666666666674,0.20094100232607315,0.3333333333333333,0.31999999999999995,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/volvo-v40-20-t2-momentum-con-80880km-2017,1.0
0.09319252168601086,Hyundai Kona,0.46657842488418266,1.0 TGDI Style Sky 4x2 (120 CV),0.1249253553087305,0.33333333333333326,0.49853034468175095,0.3333333333333333,0.29999999999999993,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/hyundai-kona-10-tgdi-style-4x2-sky-con-52734km-2018,0.7206703910614525
0.09319252168601086,Jeep Renegade,0.46657842488418266,1.0G Change the way 4x2 (120 CV),0.1249253553087305,0.5,0.20076126030873342,0.3333333333333333,0.29999999999999993,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/jeep-renegade-10g-88kw-change-the-way-4x2-con-80897km-2019,0.6089385474860336
0.09319252168601086,Citroën Berlingo,0.46657842488418266,Multispace 20 Aniversario PureTech (110 CV),0.1249253553087305,0.33333333333333326,0.42709875237893846,0.3333333333333333,0.20000000000000007,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/citroen-berlingo-multispace-20-aniv-puretech-81kw110cv-con-59490km-2018,0.7206703910614525
0.09319252168601086,Citroën C3 Aircross,0.46657842488418266,Aircross BlueHDi 110 S&S Shine (110 CV),0.1249253553087305,0.8333333333333333,0.8247515330936773,0.0,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-aircross-bluehdi-81kw-110cv-sands-shine-con-21880km-2021,0.5391061452513967
0.09319252168601086,Toyota Yaris,0.46657842488418266,1.5 Hybrid GR-Sport AUTO (100 CV),0.1249253553087305,0.5,0.6785578346373441,0.6666666666666666,0.09999999999999998,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/toyota-yaris-15-100h-gr-sport-con-35707km-2019,0.5810055865921788
0.09319252168601086,Toyota Auris,0.46657842488418266,140H Hybrid Advance (136 CV),0.1249253553087305,0.33333333333333326,0.4518079932332417,0.6666666666666666,0.4600000000000001,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/toyota-auris-18-140h-hybrid-advance-con-57153km-2018,0.7206703910614525
0.09319252168601086,Hyundai i40,0.46657842488418266,1.7 CRDI BlueDrive Tecno (141 CV),0.1249253553087305,-0.0,0.2280397547050117,0.0,0.5099999999999999,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/hyundai-i40-17-crdi-141cv-bluedrive-tecno-dct-con-78317km-2016,0.6089385474860336
0.09324937012694431,Opel Combo Life,0.4645929847782926,Tour Tour 1.5 TD S&S Expression L (102 CV),0.12170070464588567,0.5,0.325417635863819,0.0,0.12,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-combo-life-15-td-75kw-100cv-s-s-expression-l-con-69107km-2019,0.8491620111731844
0.09305919314290953,Citroën C4 Spacetourer,0.46393117140966234,PureTech 130 S&S Shine (130 CV),0.1205063895855728,0.33333333333333326,0.37326073165574114,0.3333333333333333,0.4,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/citroen-c4-spacetourer-puretech-96kw-130cv-sands-6v-shine-con-64582km-2018,1.0
0.09305919314290953,Renault Mégane,0.46393117140966234,Renault Megane Sport Tourer Zen Blue dCi 85 kW (115 CV),0.1205063895855728,0.5,0.12871643053499682,0.0,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/renault-megane-st-zen-blue-dci-85-kw-115cv-con-87711km-2019,1.0
0.09305919314290953,BMW Serie 2 Active Tourer,0.46393117140966234,218d Active Tourer (150CV),0.1205063895855728,-0.0,0.015700993867625246,0.0,0.6,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/bmw-serie-2-active-tourer-218d-con-98400km-2016,0.44692737430167595
0.13631002441774967,KIA Carens,0.5956320317670417,1.6 GDi Concept (135 CV),0.35829451809387314,0.33333333333333326,0.21566927468809471,0.3333333333333333,0.45000000000000007,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/kia-carens-16-gdi-99kw-135cv-concept-con-79487km-2018,0.5810055865921788
0.093268273660401,Skoda Octavia,0.46393117140966234,Combi 1.0 TSI Ambition (115 CV),0.12062582109160391,0.5,0.6215478959610912,0.3333333333333333,0.2500000000000001,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/skoda-octavia-combi-10-tsi-85kw-115cv-ambition-con-41099km-2019,0.9078212290502793
0.093268273660401,Peugeot 308,0.46393117140966234,SW 2.0 BlueHDI GT Line (150 CV),0.12062582109160391,-0.0,0.0059209135123704515,0.0,0.6,0.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-gt-line-20-bluehdi-150-con-99325km-2016,0.7206703910614525
0.09307820045327855,Suzuki Vitara,0.4632693580410323,1.6 DDiS GLX (120CV),0.11943150603129105,0.16666666666666674,0.014654260943116948,0.0,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/suzuki-vitara-16-ddis-glx-con-98499km-2017,0.34636871508379885
0.09307820045327855,Opel Crossland X,0.4632693580410323,Crossland X 1.2T (130CV) Excellence S/S,0.11943150603129105,0.33333333333333326,0.6366779445971664,0.3333333333333333,0.4,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-crossland-x-12t-96kw-130cv-excellence-s-s-con-39668km-2018,0.5391061452513967
0.09307820045327855,Nissan Micra,0.4632693580410323,IG-T Acenta (92 CV),0.11943150603129105,0.8333333333333333,0.39009304292662295,0.3333333333333333,0.020000000000000018,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/nissan-micra-ig-t-68-kw-92-cv-e6d-f-acenta-con-62990km-2021,0.4776536312849162
0.09307820045327855,KIA Sportage,0.4632693580410323,1.7 CRDi VGT Eco-Dynamics Drive 4x2 (115 CV),0.11943150603129105,-0.0,0.3264960879678579,0.0,0.2500000000000001,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/kia-sportage-17-crdi-vgt-drive-4x2-eco-dynamics-con-69005km-2016,0.6089385474860336
0.09307820045327855,Dacia Sandero,0.4632693580410323,Stepway Essential TCe (90 CV),0.11943150603129105,1.0,1.0,0.3333333333333333,0.010000000000000009,0.0,1.0,1.0,1.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/dacia-sandero-stepway-essential-tce-67kw-90v-con-5305km-2022,0.6089385474860336
0.09307820045327855,Peugeot 308,0.4632693580410323,BlueHDi 130 S&S Active (130 CV),0.11943150603129105,0.33333333333333326,0.32576654683865514,0.0,0.4,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-5p-active-15-bluehdi-96kw-130cv-con-69074km-2018,0.5810055865921788
0.09307820045327855,Renault Clio,0.4632693580410323,Zen TCe (100 CV) GLP,0.11943150603129105,0.8333333333333333,0.6351871431592303,1.0,0.09999999999999998,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/renault-clio-zen-tce-74-kw-100cv-glp-con-39809km-2021,0.7206703910614525
0.09304041493472728,Fiat 500X,0.45731303772336207,1.6 MultiJet Lounge 4x2 (120 CV),0.10963812253672522,0.33333333333333326,0.6487206597589343,0.0,0.29999999999999993,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/fiat-500x-lounge-16-multijet-88kw-120cv-4x2-con-38529km-2018,-0.0
0.1621942842688773,Suzuki Swift,0.6551952349437459,1.2 GLX Mild Hybrid (90 CV),0.4668577570763167,0.6666666666666667,0.5538380207231973,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/suzuki-swift-12-glx-mild-hybrid-con-47503km-2020,0.7206703910614525
0.0932482352005656,Seat León,0.45731303772336207,ST 1.6 TDI S&S Style (115 CV),0.10975755404275656,0.5,0.37535419750475785,0.0,0.2500000000000001,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/seat-leon-st-16-tdi-85kw-115cv-standsp-style-con-64384km-2019,0.3156424581005587
0.16528335231695426,Opel Corsa,0.6618133686300463,1.4 (90CV) Design Line Auto,0.47892033918547716,0.33333333333333326,0.4128039754705012,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-corsa-14-66kw-90cv-design-line-auto-con-60842km-2018,0.6089385474860336
0.09322843687567842,Mazda Mazda3,0.4506949040370616,Mazda 3 2.0 GE Luxury MT (120 CV),0.09888928699390898,0.16666666666666674,0.4989532670754917,0.3333333333333333,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/mazda-mazda3-20-ge-88kw-120cv-mt-luxury-con-52694km-2017,0.7206703910614525
0.09322843687567842,Hyundai i30,0.4506949040370616,1.0 TGDI Klass (120 CV),0.09888928699390898,0.6666666666666667,0.620606893635018,0.3333333333333333,0.29999999999999993,0.0,1.0,0.0,1.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/hyundai-i30-10-tgdi-klass-con-41188km-2020,0.6089385474860336
0.09304066382693002,Opel Corsa,0.45003309066843156,1.2 Turbo XHL Elegance (100 CV),0.09769497193359611,1.0,0.6617360964263058,0.3333333333333333,0.09999999999999998,1.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-corsa-12t-xhl-74kw-100cv-elegance-con-37298km-2022,0.6089385474860336
0.09304066382693002,Citroën C3,0.45003309066843156,PureTech S&S Shine EAT6 (110CV),0.09769497193359611,0.6666666666666667,0.2184605624867837,0.3333333333333333,0.20000000000000007,1.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-shine-eat6-con-79223km-2020,0.44692737430167595
0.09324711520289217,Opel Astra,0.45003309066843156,1.5D DVC 2020 (105 CV),0.09781440343962744,0.8333333333333333,0.8032987946711778,0.0,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-astra-15d-dvc-77kw-105cv-2020-con-23909km-2021,0.7206703910614525
0.09313433728109885,Jeep Renegade,0.4467240238252812,1.0G Sport 4x2 (120 CV),0.09232055416218798,0.5,0.21062592514273637,0.3333333333333333,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/jeep-renegade-10g-88kw-sport-4x2-con-79964km-2019,0.8491620111731844
0.09313433728109885,Renault Kadjar,0.4467240238252812,dCi 110 Tech Road Energy (110 CV),0.09232055416218798,0.33333333333333326,0.3081095368999789,0.0,0.20000000000000007,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/renault-kadjar-tech-road-energy-dci-81kw-110cv-con-70744km-2018,0.6089385474860336
0.09313433728109885,Skoda Kamiq,0.4467240238252812,1.0 TSI Active (95 CV),0.09232055416218798,0.6666666666666667,0.5555191372383168,0.3333333333333333,0.050000000000000044,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/skoda-kamiq-10-tsi-70kw-95cv-active-con-47344km-2020,0.7206703910614525
0.09313433728109885,Nissan QASHQAI,0.4467240238252812,DIG-T 140 Acenta 4x2 (140 CV),0.09232055416218798,0.5,0.21096426305772897,0.3333333333333333,0.5000000000000001,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/nissan-qashqai-dig-t-103-kw-140-cv-e6d-acenta-con-79932km-2019,0.6089385474860336
0.09313433728109885,BMW Serie 1,0.4467240238252812,118d(150 CV),0.09232055416218798,-0.0,0.023197293296680077,0.0,0.6,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/bmw-serie-1-118d-con-97691km-2016,1.0
0.2076715306988908,Hyundai i20 Active,0.7412309728656519,1.0 TGDI BlueDrive Klass (100 CV),0.6242684820255583,-0.0,0.13135969549587656,0.3333333333333333,0.09999999999999998,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/hyundai-i20-active-10-tgdi-100cv-bluedrive-klass-con-87461km-2016,0.5810055865921788
0.16114717694738992,Ford Focus,0.6419589675711449,1.6 TI-VCT  Trend+ PowerS. Sportbr. AUTO,0.4451212229786218,0.16666666666666674,0.41434764220765496,0.3333333333333333,0.35,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/ford-focus-16-ti-vct-125cv-trend-powers-sportbr-con-60696km-2017,1.0
0.09320887437606715,Nissan Micra,0.4440767703507611,IG-T 92 Acenta CVT  (92 CV),0.08802101994506162,0.8333333333333333,0.831655741171495,0.3333333333333333,0.020000000000000018,1.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/nissan-micra-ig-t-68-kw-92-cv-e6d-f-cvt-acenta-con-21227km-2021,0.33798882681564246
0.09320887437606715,Hyundai i30,0.4440767703507611,Fastback 1.0 TGDI Klass (120CV),0.08802101994506162,0.5,0.6093783040812011,0.3333333333333333,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/hyundai-i30-10-tgdi-klass-fastback-con-42250km-2019,0.36871508379888274
0.09320887437606715,Ford Mondeo,0.4440767703507611,2.0 TDCI Titanium (150 CV),0.08802101994506162,-0.0,0.27959399450200895,0.0,0.6,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/ford-mondeo-20-tdci-150cv-titanium-con-73441km-2016,1.0
0.09302223066836193,Opel Crossland X,0.44341495698213107,1.2 S&S Design Line 120 Aniversario (110 CV),0.08682670488474853,0.6666666666666667,0.7822161133432015,0.3333333333333333,0.20000000000000007,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-crossland-x-12-81kw-design-line-120-aniversario-s-s-con-25903km-2020,0.2821229050279329
0.09302223066836193,Opel Astra,0.44341495698213107,Sports Tourer 1.6 CDTI S/S Innovation (136 CV),0.08682670488474853,0.5,0.5119581306830197,0.0,0.4600000000000001,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/opel-astra-16-cdti-s-s-100kw-136cv-innovation-st-con-51464km-2019,0.5810055865921788
0.09302223066836193,Citroën C3,0.44341495698213107,PureTech 110 S&S Shine (110 CV),0.08682670488474853,0.6666666666666667,0.2501374497779658,0.3333333333333333,0.20000000000000007,1.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/citroen-c3-puretech-81kw-110cv-sands-shine-eat6-con-76227km-2020,0.6089385474860336
0.09311540292486489,Peugeot 308,0.4401058901389807,SW BlueHDi 130 S&S Allure (130 CV),0.08145228711334063,0.5,0.3972192852611546,0.0,0.4,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-allure-15-bluehdi-96kw-130cv-con-62316km-2019,0.7206703910614525
0.09311540292486489,Seat Arona,0.4401058901389807,1.0 TSI Ecomotive Style (110 CV),0.08145228711334063,0.8333333333333333,0.6658701628251216,0.3333333333333333,0.20000000000000007,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/seat-arona-10-tsi-81kw-110cv-style-con-36907km-2021,0.2821229050279329
0.09311540292486489,Peugeot 308,0.4401058901389807,SW 2.0 BlueHDI GT Line (150 CV),0.08145228711334063,-0.0,0.30020088813702683,0.0,0.6,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/peugeot-308-sw-gt-line-20-bluehdi-150-con-71492km-2016,0.6089385474860336
0.09298541455029039,Mini COUNTRYMAN,0.4374586366644606,MINI Countryman Cooper D  (112 CV),0.07703332139018271,-0.0,0.4264326496087968,0.0,0.22000000000000008,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/mini-countryman-cooper-d-countryman-con-59553km-2016,0.6089385474860336
0.1901688335133225,Dacia Sandero,0.7015221707478491,Comfort Blue dCi(95 CV),0.5536844619610654,0.6666666666666667,0.5852823006978219,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/dacia-sandero-comfort-blue-dci-70kw-95cv-ss-con-44529km-2020,0.5391061452513967
0.09300401564817404,Peugeot 2008,0.4367968232958306,SUV 1.6 SUV BlueHDi Allure (100 CV),0.07595843783590117,0.16666666666666674,0.8170649185874392,0.0,0.09999999999999998,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/peugeot-2008-allure-1.6-bluehdi-73kw-(100cv)-con-22607km-2017,0.6089385474860336
0.09300401564817404,Seat Ibiza,0.4367968232958306,1.6 TDI FR (95 CV),0.07595843783590117,0.5,0.15851131317403255,0.0,0.050000000000000044,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/seat-ibiza-16-tdi-70kw-95cv-fr-con-84893km-2019,1.0
0.09300401564817404,Ford EcoSport,0.4367968232958306,1.0 EcoBoost S&S ST Line Auto  (125 CV),0.07595843783590117,0.5,0.48565235779234517,0.3333333333333333,0.35,1.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/ford-ecosport-10t-ecoboost-92kw-sands-st-line-auto-con-53952km-2019,0.5810055865921788
0.09300401564817404,Nissan JUKE,0.4367968232958306,1.6 DIG-T Tekna Xtronic (190 CV),0.07595843783590117,-0.0,0.49522097695072953,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/nissan-juke-16-dig-t-xtronic-tekna-4x4-con-53047km-2016,0.5391061452513967
0.09300401564817404,Hyundai i30,0.4367968232958306,1.5 DPI Klass SLX  (110 CV),0.07595843783590117,1.0,0.493497568196236,0.3333333333333333,0.20000000000000007,0.0,1.0,1.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/hyundai-i30-15-dpi-klass-slx-con-53210km-2022,0.6089385474860336
0.09320802381911467,SsangYong Tivoli,0.4367968232958306,G12T Line (128 CV),0.0760778693419325,0.8333333333333333,0.7229435398604356,0.3333333333333333,0.38,0.0,1.0,1.0,1.0,1.0,https://www.ocasionplus.com/coches-segunda-mano/ssangyong-tivoli-g12t-line-con-31509km-2021,1.0
0.09320802381911467,Volkswagen Passat,0.4367968232958306,Edition 1.6 TDI (120 CV),0.0760778693419325,0.33333333333333326,0.0445231550010573,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/volkswagen-passat-edition-16-tdi-88kw-120cv-con-95674km-2018,0.6089385474860336
0.09320802381911467,Alfa Romeo Giulietta,0.4367968232958306,1.6 JTD Super (120 CV),0.0760778693419325,0.5,0.4761154578134913,0.0,0.29999999999999993,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/alfa-romeo-giulietta-16-jtd-88kw-120cv-super-con-54854km-2019,0.5810055865921788
0.09320802381911467,Ford Focus,0.4367968232958306,1.0 Ecoboost MHEV ST-Line (125 CV),0.0760778693419325,0.8333333333333333,0.2086487629519983,0.6666666666666666,0.35,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/ford-focus-10-ecoboost-mhev-92kw-st-line-con-80151km-2021,0.2821229050279329
0.09320802381911467,Nissan QASHQAI,0.4367968232958306,dCi 130 Acenta (130CV),0.0760778693419325,0.16666666666666674,0.1342778600126877,0.0,0.4,0.0,1.0,0.0,0.0,0.0,https://www.ocasionplus.com/coches-segunda-mano/nissan-qashqai-dci-96-kw-130-cv-acenta-con-87185km-2017,0.44692737430167595
